,assets,cash,equity
25401,14,-2682.3974999999987,131.60250000000133
25402,-4,937.4025000000008,133.40250000000083
25403,15,-2872.9975,148.75250000000005
25404,-10,2165.0025,154.50250000000005
25405,-26,5393.4025,149.20250000000033
25406,-25,5207.9025,152.90250000000015
25407,-15,3187.9025,156.40250000000015
25408,-18,3796.0024999999996,153.70249999999987
25409,2,-241.99750000000068,163.10249999999934
25410,-3,776.5024999999996,167.95249999999953
25411,0,168.4024999999997,168.4024999999997
25412,-8,1794.0024999999998,169.20249999999987
25413,2,-234.99750000000017,171.4024999999998
25414,12,-2260.1975,180.6024999999995
25415,-12,2623.8025,187.20249999999942
25416,-28,5886.602499999998,184.40249999999924
25417,-28,5886.602499999998,187.2024999999976
25418,-45,9358.402499999998,178.40249999999833
25419,-45,9358.402499999998,169.40249999999833
25420,-45,9358.402499999998,169.40249999999833
25421,-36,7525.302499999999,157.90249999999833
25422,-29,6095.2024999999985,147.30249999999796
25423,-16,3432.8024999999984,151.20249999999805
25424,-24,5082.402499999998,168.40249999999833
25425,-44,9188.402499999998,153.00249999999687
25426,-37,7760.602499999997,133.05249999999796
25427,-29,6112.602499999997,129.9024999999965
25428,-29,6112.602499999997,125.55249999999796
25429,-19,4050.6024999999977,129.00249999999824
25430,-6,1371.3024999999982,134.10249999999837
25431,-2,547.3024999999982,134.60249999999814
25432,-2,550.8024999999982,138.3024999999982
25433,19,-3777.2975000000015,143.3524999999986
25434,-5,1178.7024999999985,148.4524999999985
25435,0,149.20249999999848,149.20249999999848
25436,18,-3551.5975000000008,157.30249999999933
25437,9,-1687.6975000000002,164.05249999999978
25438,9,-1687.6975000000002,161.35249999999974
25439,9,-1687.6975000000002,162.70249999999965
25440,0,165.40249999999992,165.40249999999992
25441,0,165.40249999999992,165.40249999999992
25442,0,165.40249999999992,165.40249999999992
25443,0,165.40249999999992,165.40249999999992
25444,-10,2224.4025,168.40250000000015
25445,-10,2224.4025,163.40250000000015
25446,-1,371.3024999999997,165.30249999999972
25447,-11,2434.3025,166.6524999999997
25448,0,170.50249999999983,170.50249999999983
25449,0,170.50249999999983,170.50249999999983
25450,-7,1619.5024999999998,172.25249999999983
25451,13,-2508.497500000001,177.30249999999933
25452,26,-5184.797500000001,175.10249999999905
25453,2,-237.19750000000113,174.50249999999892
25454,-1,381.1024999999988,175.35249999999883
25455,-11,2442.1024999999986,177.7524999999987
25456,-5,1208.5024999999987,180.0024999999987
25457,-8,1827.4024999999988,179.0024999999987
25458,-8,1827.4024999999988,179.0024999999987
25459,-6,1415.6024999999988,178.10249999999883
25460,-6,1415.6024999999988,178.402499999999
25461,7,-1262.3975000000012,180.65249999999878
25462,7,-1262.3975000000012,181.35249999999883
25463,20,-3939.0975000000017,179.90249999999833
25464,16,-3115.4975000000018,177.30249999999842
25465,-15,3266.7024999999985,182.70249999999805
25466,3,-428.6975000000019,187.50249999999812
25467,3,-428.6975000000019,187.05249999999808
25468,3,-428.6975000000019,186.752499999998
25469,3,-428.6975000000019,186.45249999999817
25470,3,-428.6975000000019,186.45249999999817
25471,3,-428.6975000000019,186.15249999999799
25472,3,-428.6975000000019,186.15249999999799
25473,3,-428.6975000000019,186.15249999999799
25474,3,-428.6975000000019,186.60249999999803
25475,3,-428.6975000000019,186.60249999999803
25476,3,-428.6975000000019,186.752499999998
25477,3,-428.6975000000019,187.05249999999808
25478,-6,1421.4024999999979,189.90249999999787
25479,-4,1011.8024999999978,189.6024999999978
25480,-4,1011.8024999999978,189.6024999999978
25481,-4,1011.8024999999978,189.6024999999978
25482,7,-1246.4975000000022,191.65249999999764
25483,-3,811.5024999999978,195.15249999999787
25484,-2,606.6024999999978,196.70249999999783
25485,23,-4513.397500000003,201.60249999999724
25486,-27,5736.602499999997,198.90249999999742
25487,-21,4507.202499999998,193.80249999999705
25488,-28,5949.202499999998,182.60249999999814
25489,-12,2656.4024999999983,183.80249999999796
25490,-12,2656.4024999999983,181.40249999999833
25491,-12,2656.4024999999983,177.80249999999796
25492,0,179.60249999999814,179.60249999999814
25493,1,-20.49750000000165,185.90249999999833
25494,1,-20.49750000000165,185.90249999999835
25495,-4,1015.0024999999983,187.60249999999837
25496,-4,1015.0024999999983,186.60249999999826
25497,-4,1015.0024999999983,186.40249999999833
25498,9,-1672.0975000000014,189.1024999999986
25499,9,-1672.0975000000014,190.90249999999855
25500,0,1.1025,1.1025
25501,0,1.1025,1.1025
25502,0,1.1025,1.1025
25503,0,1.1025,1.1025
25504,0,1.1025,1.1025
25505,0,1.1025,1.1025
25506,0,1.1025,1.1025
25507,0,1.1025,1.1025
25508,0,1.1025,1.1025
25509,-10,2007.1025,2.1024999999999636
25510,-8,1606.5025,2.1024999999999636
25511,-4,804.9025,2.302500000000009
25512,-1,203.70250000000004,3.152500000000032
25513,-1,203.70250000000004,3.152500000000032
25514,-1,203.70250000000004,3.052500000000066
25515,-1,203.70250000000004,2.952500000000043
25516,-1,203.70250000000004,2.952500000000043
25517,-1,203.70250000000004,3.1025000000000205
25518,0,3.5025000000000546,3.5025000000000546
25519,-4,808.7025000000001,4.502500000000055
25520,-2,407.1025000000001,4.402500000000089
25521,-2,407.1025000000001,3.9025000000000887
25522,2,-398.49749999999995,4.802500000000009
25523,-8,1620.5025,6.9025000000001455
25524,1,-191.19749999999988,10.602500000000134
25525,1,-191.19749999999988,11.152500000000117
25526,9,-1798.3975,23.2025000000001
25527,1,-172.0975000000001,30.4524999999999
25528,3,-566.4975000000002,41.00249999999983
25529,-7,1463.5024999999998,40.40249999999969
25530,-7,1463.5024999999998,39.352499999999964
25531,-3,650.3024999999999,39.652499999999804
25532,15,-3010.8975000000005,40.85249999999951
25533,2,-363.3975000000001,43.30249999999995
25534,-7,1469.6024999999997,45.45249999999987
25535,3,-559.3975000000003,50.952499999999645
25536,-7,1482.6024999999995,54.60249999999951
25537,12,-2385.7975,64.60249999999951
25538,-12,2522.2025,69.40249999999969
25539,-8,1705.4025,68.2025000000001
25540,5,-953.0975000000001,69.65249999999992
25541,0,70.90250000000003,70.90250000000003
25542,36,-7283.8975,85.30249999999978
25543,12,-2366.2974999999997,88.30250000000069
25544,11,-2161.4974999999995,88.55250000000069
25545,-5,1113.7025000000003,90.95250000000033
25546,10,-1950.7975,92.70250000000033
25547,10,-1950.7975,90.70249999999987
25548,0,93.20250000000013,93.20250000000013
25549,2,-309.9975,99.90249999999997
25550,2,-309.9975,99.10250000000002
25551,-8,1744.0025000000003,100.40250000000037
25552,12,-2359.9974999999995,104.80250000000024
25553,-5,1133.5025000000005,106.25250000000051
25554,4,-714.1974999999996,107.80250000000035
25555,4,-714.1974999999996,107.6025000000003
25556,11,-2148.4974999999995,108.1525000000006
25557,6,-1122.4974999999993,108.10250000000065
25558,20,-3988.2974999999997,112.70250000000033
25559,14,-2756.4974999999995,117.00250000000051
25560,7,-1320.0974999999996,115.9525000000001
25561,3,-498.4974999999996,116.05250000000046
25562,-2,527.0025000000004,117.10250000000042
25563,-2,527.0025000000004,116.90250000000037
25564,-2,527.0025000000004,117.30250000000035
25565,4,-701.1974999999995,118.80250000000046
25566,-6,1353.8025000000005,122.30250000000046
25567,7,-1312.4974999999995,124.95250000000055
25568,7,-1312.4974999999995,123.90250000000037
25569,7,-1312.4974999999995,124.25250000000051
25570,16,-3156.5974999999994,126.60250000000042
25571,15,-2948.9975,123.75250000000051
25572,-25,5243.0025000000005,128.0025000000005
25573,-15,3199.0025000000005,129.2525000000005
25574,-21,4432.5025000000005,122.25250000000051
25575,-6,1357.5025000000005,125.4025000000006
25576,6,-1103.6974999999993,127.80250000000069
25577,-4,951.3025000000007,129.9025000000006
25578,0,130.50250000000074,130.50250000000074
25579,-10,2186.5025000000005,134.0025000000005
25580,-5,1161.0025000000005,134.5025000000005
25581,15,-2938.9974999999995,145.75250000000005
25582,13,-2522.9975,147.20250000000033
25583,82,-16660.7975,165.60249999999724
25584,70,-14197.1975,170.30249999999978
25585,80,-16240.1975,139.80249999999978
25586,64,-12964.997499999998,132.60250000000087
25587,14,-2734.9974999999977,135.00250000000233
25588,6,-1092.5974999999976,138.30250000000228
25589,6,-1092.5974999999976,138.3025000000025
25590,6,-1092.5974999999976,138.30250000000228
25591,-4,961.4025000000024,139.8025000000024
25592,24,-4784.1974999999975,143.00250000000324
25593,18,-3552.3974999999973,142.1025000000027
25594,16,-3127.597499999997,153.20250000000306
25595,-34,7122.402500000003,155.8025000000025
25596,-24,5075.402500000003,160.20250000000215
25597,6,-1062.5974999999971,165.30250000000274
25598,6,-1062.5974999999971,165.30250000000274
25599,6,-1062.5974999999971,165.90250000000287
25600,6,-1062.5974999999971,165.90250000000287
25601,6,-1062.5974999999971,165.90250000000287
25602,6,-1062.5974999999971,165.90250000000287
25603,6,-1062.5974999999971,165.90250000000287
25604,6,-1062.5974999999971,165.6025000000027
25605,-24,5078.402500000002,166.8025000000025
25606,-24,5078.402500000002,164.40250000000196
25607,-23,4873.802500000002,166.85250000000178
25608,-23,4873.802500000002,166.85250000000178
25609,-23,4873.802500000002,166.85250000000178
25610,-23,4873.802500000002,166.85250000000178
25611,-23,4873.802500000002,166.85250000000178
25612,-23,4873.802500000002,166.85250000000178
25613,-23,4873.802500000002,166.85250000000178
25614,-23,4873.802500000002,166.85250000000178
25615,-23,4873.802500000002,166.85250000000178
25616,-23,4873.802500000002,166.85250000000178
25617,-23,4873.802500000002,166.85250000000178
25618,-5,1192.8025000000016,169.8025000000016
25619,-5,1192.8025000000016,170.0525000000016
25620,-5,1192.8025000000016,169.55250000000171
25621,8,-1465.6974999999984,170.7025000000017
25622,-13,2829.4025000000015,173.50250000000142
25623,-13,2829.4025000000015,174.1525000000015
25624,-13,2829.4025000000015,173.50250000000142
25625,-13,2829.4025000000015,172.85250000000133
25626,-13,2829.4025000000015,172.85250000000133
25627,17,-3296.597499999998,176.50250000000233
25628,10,-1866.4974999999981,176.00250000000187
25629,-11,2421.7025000000017,176.05250000000206
25630,-11,2421.7025000000017,174.9525000000017
25631,-3,788.902500000002,176.45250000000203
25632,-3,788.902500000002,176.45250000000203
25633,-3,788.902500000002,176.45250000000203
25634,-3,788.902500000002,176.45250000000203
25635,-3,788.902500000002,176.45250000000203
25636,-3,788.902500000002,176.45250000000203
25637,-3,788.902500000002,176.45250000000203
25638,-3,788.902500000002,176.45250000000203
25639,-3,788.902500000002,176.45250000000203
25640,-3,788.902500000002,176.45250000000203
25641,-2,584.902500000002,176.502500000002
25642,8,-1455.097499999998,179.70250000000215
25643,-42,8759.902500000002,179.3025000000016
25644,-36,7535.302500000002,184.10250000000178
25645,-36,7535.302500000002,182.3025000000016
25646,-36,7535.302500000002,173.3025000000016
25647,-15,3245.0025000000014,176.75250000000142
25648,-15,3245.0025000000014,173.75250000000142
25649,-11,2426.6025000000013,174.9025000000015
25650,-11,2426.6025000000013,173.25250000000096
25651,-11,2426.6025000000013,173.25250000000096
25652,6,-1053.297499999999,175.80250000000115
25653,12,-2280.2974999999988,175.50250000000142
25654,12,-2280.2974999999988,177.9025000000015
25655,-8,1819.0025000000016,181.00250000000165
25656,-7,1614.4025000000017,180.10250000000178
25657,6,-1046.6974999999982,183.90250000000174
25658,18,-3503.097499999998,186.00250000000187
25659,-32,6751.902500000003,196.70250000000215
25660,-52,10859.9025,181.70249999999942
25661,-52,10859.9025,181.70249999999942
25662,-42,8807.9025,176.90250000000015
25663,-35,7370.802500000002,183.5525000000007
25664,-25,5318.802500000002,180.0525000000016
25665,-15,3264.8025000000016,183.0525000000016
25666,14,-2688.8974999999987,188.8025000000016
25667,17,-3298.3974999999987,191.7025000000017
25668,-24,5118.902500000002,196.50250000000233
25669,-24,5118.902500000002,194.1025000000027
25670,-10,2250.3025000000016,199.3025000000016
25671,11,-2045.4974999999981,213.35250000000224
25672,11,-2045.4974999999981,216.10250000000178
25673,3,-396.69749999999846,219.50250000000148
25674,1,22.10250000000144,227.55250000000143
25675,1,22.10250000000144,228.05250000000143
25676,1,22.10250000000144,227.80250000000143
25677,-9,2082.1025000000013,230.80250000000137
25678,-9,2082.1025000000013,231.25250000000142
25679,-14,3113.102500000001,227.70250000000078
25680,4,-593.0974999999991,231.50250000000085
25681,18,-3474.2974999999997,231.0025000000005
25682,1,27.302500000001373,232.85250000000138
25683,-9,2085.3025000000016,231.75250000000165
25684,-9,2085.3025000000016,226.8025000000016
25685,-7,1672.7025000000017,226.85250000000156
25686,2,-184.89749999999836,228.50250000000162
25687,16,-3073.097499999999,230.10250000000087
25688,-5,1261.3025000000011,229.55250000000115
25689,-19,4160.702500000002,238.15250000000242
25690,-6,1480.1025000000027,239.00250000000256
25691,2,-173.49749999999722,240.40250000000276
25692,2,-173.49749999999722,240.3025000000028
25693,-8,1898.5025000000028,238.90250000000287
25694,10,-1832.8974999999973,240.6025000000027
25695,0,240.10250000000258,240.10250000000258
25696,0,240.10250000000258,240.10250000000258
25697,0,240.10250000000258,240.10250000000258
25698,-10,2316.1025000000022,241.10250000000224
25699,-9,2108.802500000002,241.7525000000021
25700,8,-1413.597499999998,244.80250000000206
25701,-2,662.402500000002,247.40250000000196
25702,7,-1202.397499999998,250.80250000000206
25703,7,-1202.397499999998,253.25250000000187
25704,7,-1202.397499999998,255.352500000002
25705,-4,1088.1025000000018,255.90250000000174
25706,3,-366.49749999999835,257.9525000000017
25707,3,-366.49749999999835,257.2025000000017
25708,-1,466.3025000000016,258.4025000000016
25709,-11,2549.3025000000016,259.6525000000015
25710,-7,1718.1025000000018,258.9525000000019
25711,10,-1817.8974999999982,266.6025000000018
25712,-16,3631.8025000000016,293.4025000000015
25713,-16,3631.8025000000016,291.8025000000016
25714,2,-119.39749999999907,298.20250000000095
25715,6,-945.9974999999993,305.00250000000074
25716,1,101.50250000000102,309.752500000001
25717,0,310.102500000001,310.102500000001
25718,-3,935.9025000000009,310.25250000000085
25719,-3,935.9025000000009,310.55250000000103
25720,14,-2605.1974999999993,314.50250000000096
25721,-33,7203.7025,321.5524999999998
25722,-29,6370.5025,326.90249999999924
25723,-23,5121.302500000001,325.8025000000007
25724,-3,955.3024999999984,329.9524999999985
25725,-3,955.3024999999984,330.1024999999985
25726,11,-1958.0975000000012,334.8524999999986
25727,-1,545.1024999999988,336.6024999999988
25728,3,-288.0975000000013,337.7024999999988
25729,3,-288.0975000000013,336.0524999999988
25730,9,-1533.6975000000014,340.55249999999864
25731,42,-8393.897500000003,352.60249999999724
25732,29,-5680.497500000002,364.55249999999705
25733,26,-5053.497500000002,357.10249999999724
25734,11,-1931.9975000000022,354.9024999999979
25735,5,-682.7975000000022,356.7024999999978
25736,-4,1191.7024999999978,358.7024999999978
25737,26,-5045.297500000002,353.60249999999724
25738,2,-62.89750000000174,352.10249999999826
25739,2,-62.89750000000174,352.00249999999824
25740,-8,2014.1024999999981,353.30249999999796
25741,-18,4097.102499999998,350.4024999999979
25742,0,354.90249999999804,354.90249999999804
