,assets,cash,equity
47054,2,-414.29749999999945,-20.99749999999949
47055,2,-414.29749999999945,-21.197499999999422
47056,2,-414.29749999999945,-21.197499999999422
47057,2,-414.29749999999945,-20.99749999999949
47058,2,-414.29749999999945,-20.99749999999949
47059,2,-414.29749999999945,-20.897499999999468
47060,2,-414.29749999999945,-21.097499999999457
47061,2,-414.29749999999945,-20.797499999999445
47062,2,-414.29749999999945,-20.497499999999434
47063,2,-414.29749999999945,-20.897499999999468
47064,2,-414.29749999999945,-20.497499999999434
47065,2,-414.29749999999945,-20.497499999999434
47066,11,-2174.797499999999,1.002500000000964
47067,1,-194.79749999999922,2.8025000000007765
47068,1,-194.79749999999922,2.652500000000771
47069,1,-194.79749999999922,3.302500000000805
47070,21,-4150.7975,0.9025000000001455
47071,11,-2165.7974999999997,7.252500000000509
47072,5,-974.7974999999997,17.452500000000327
47073,-5,1011.2025000000003,18.452500000000327
47074,5,-968.7975,24.952499999999986
47075,5,-968.7975,25.202499999999986
47076,5,-968.7975,25.702499999999873
47077,5,-968.7975,22.452499999999986
47078,0,24.202499999999958,24.202499999999958
47079,5,-965.2975,24.452499999999986
47080,5,-965.2975,24.702499999999986
47081,-5,1019.7025,29.452499999999986
47082,-6,1219.4025000000001,30.202500000000327
47083,7,-1354.1974999999995,34.25250000000051
47084,7,-1354.1974999999995,32.1525000000006
47085,-3,629.8025000000006,33.55250000000058
47086,-7,1429.8025000000007,35.75250000000074
47087,17,-3348.5974999999994,40.35250000000087
47088,7,-1353.5974999999994,42.20250000000033
47089,-3,643.4025000000006,44.45250000000067
47090,17,-3350.5974999999994,33.252500000000964
47091,17,-3350.5974999999994,43.45250000000078
47092,7,-1351.5974999999994,44.552500000000464
47093,-3,644.4025000000007,44.85250000000076
47094,3,-550.3974999999994,50.05250000000069
47095,-7,1455.6025000000004,55.60250000000042
47096,13,-2533.0974999999994,68.85250000000087
47097,3,-524.0974999999992,78.15250000000083
47098,3,-524.0974999999992,79.35250000000076
47099,3,-524.0974999999992,79.20250000000078
47100,3,-524.0974999999992,79.35250000000076
47101,3,-524.0974999999992,79.9525000000009
47102,3,-524.0974999999992,79.9525000000009
47103,3,-524.0974999999992,79.80250000000092
47104,3,-524.0974999999992,79.65250000000083
47105,3,-524.0974999999992,79.65250000000083
47106,3,-524.0974999999992,79.20250000000078
47107,3,-524.0974999999992,78.75250000000074
47108,1,-121.49749999999915,79.60250000000087
47109,1,-121.49749999999915,79.30250000000086
47110,23,-4539.0975,80.45250000000033
47111,23,-4539.0975,74.70250000000033
47112,13,-2531.0974999999994,77.35250000000087
47113,13,-2531.0974999999994,76.70250000000033
47114,13,-2531.0974999999994,74.75250000000051
47115,3,-525.0974999999996,76.25250000000028
47116,3,-525.0974999999996,76.25250000000028
47117,3,-525.0974999999996,76.25250000000028
47118,3,-525.0974999999996,76.10250000000042
47119,3,-525.0974999999996,75.50250000000028
47120,3,-525.0974999999996,75.50250000000028
47121,3,-525.0974999999996,75.3525000000003
47122,3,-525.0974999999996,75.3525000000003
47123,3,-525.0974999999996,74.75250000000028
47124,3,-525.0974999999996,74.45250000000044
47125,3,-525.0974999999996,75.3525000000003
47126,3,-525.0974999999996,75.05250000000046
47127,3,-525.0974999999996,74.90250000000037
47128,3,-525.0974999999996,75.20250000000033
47129,3,-525.0974999999996,75.3525000000003
47130,3,-525.0974999999996,75.65250000000037
47131,3,-525.0974999999996,75.65250000000037
47132,3,-525.0974999999996,75.3525000000003
47133,3,-525.0974999999996,75.05250000000046
47134,3,-525.0974999999996,75.20250000000033
47135,3,-525.0974999999996,75.35250000000042
47136,3,-525.0974999999996,75.50250000000028
47137,3,-525.0974999999996,75.3525000000003
47138,3,-525.0974999999996,75.3525000000003
47139,3,-525.0974999999996,75.3525000000003
47140,3,-525.0974999999996,75.05250000000046
47141,3,-525.0974999999996,75.3525000000003
47142,3,-525.0974999999996,75.35250000000042
47143,3,-525.0974999999996,75.35250000000042
47144,3,-525.0974999999996,75.95250000000044
47145,3,-525.0974999999996,75.05250000000046
47146,3,-525.0974999999996,75.3525000000003
47147,3,-525.0974999999996,74.90250000000037
47148,2,-324.5974999999996,75.5025000000004
47149,2,-324.5974999999996,75.60250000000036
47150,-7,1484.4025000000004,79.50250000000051
47151,-7,1484.4025000000004,78.45250000000033
47152,-7,1484.4025000000004,78.80250000000024
47153,-15,3093.8025000000002,73.55250000000024
47154,-12,2489.9025,72.50250000000051
47155,-26,5315.302499999999,75.00249999999869
47156,-16,3300.1024999999986,73.70249999999851
47157,3,-533.8975000000012,71.35249999999883
47158,-7,1489.102499999999,74.0524999999991
47159,6,-1138.197500000001,75.3024999999991
47160,6,-1138.197500000001,75.00249999999892
47161,4,-732.397500000001,78.8024999999991
47162,-6,1299.602499999999,81.00249999999915
47163,0,81.00249999999906,81.00249999999906
47164,0,83.70249999999919,83.70249999999919
47165,17,-3372.397500000001,87.10249999999905
47166,16,-3168.5975000000008,86.60249999999905
47167,6,-1129.5975000000005,91.10249999999928
47168,-4,906.4024999999995,91.20249999999942
47169,6,-1128.5975000000014,94.50249999999846
47170,6,-1128.5975000000014,96.30249999999864
47171,6,-1128.5975000000014,96.90249999999855
47172,6,-1128.5975000000014,96.60249999999837
47173,-4,917.4024999999984,99.60249999999849
47174,0,99.40249999999844,99.40249999999844
47175,20,-3992.5975000000017,99.40249999999833
47176,10,-1944.5975000000012,102.90249999999878
47177,0,104.40249999999907,104.40249999999907
47178,18,-3578.397500000001,107.10249999999905
47179,8,-1528.397500000001,106.00249999999915
47180,4,-710.397500000001,106.8024999999991
47181,4,-710.397500000001,108.20249999999908
47182,4,-710.397500000001,106.60249999999905
47183,-6,1336.6024999999988,114.10249999999883
47184,10,-1922.1975000000016,118.80249999999842
47185,0,120.80249999999859,120.80249999999859
47186,0,120.80249999999859,120.80249999999859
47187,10,-1918.1975000000016,122.80249999999842
47188,0,124.80249999999853,124.80249999999853
47189,20,-3967.1975000000016,132.80249999999842
47190,20,-3967.1975000000016,112.80249999999842
47191,13,-2537.097500000001,110.35249999999905
47192,6,-1109.797500000001,113.3024999999991
47193,-4,930.202499999999,113.20249999999896
47194,-14,2978.2024999999985,112.40249999999878
47195,-2,520.5024999999985,110.80249999999847
47196,9,-1727.2975000000015,117.25249999999846
47197,8,-1522.0975000000014,115.1024999999986
47198,-2,526.9024999999986,117.6024999999986
47199,-2,526.9024999999986,117.00249999999858
47200,38,-7673.097500000002,111.20249999999942
47201,36,-7263.097500000002,109.70249999999851
47202,36,-7263.097500000002,106.10249999999814
47203,36,-7263.097500000002,104.30249999999796
47204,36,-7263.097500000002,100.70249999999851
47205,36,-7263.097500000002,98.90249999999833
47206,26,-5216.097500000002,107.40249999999833
47207,26,-5216.097500000002,90.50249999999869
47208,26,-5216.097500000002,91.80249999999887
47209,16,-3172.0975000000017,91.10249999999814
47210,16,-3172.0975000000017,91.10249999999814
47211,16,-3172.0975000000017,86.30249999999796
47212,16,-3172.0975000000017,83.90249999999833
47213,16,-3172.0975000000017,83.10249999999814
47214,16,-3172.0975000000017,83.10249999999814
47215,16,-3172.0975000000017,81.50249999999869
47216,16,-3172.0975000000017,81.50249999999869
47217,16,-3172.0975000000017,78.30249999999796
47218,16,-3172.0975000000017,77.50249999999824
47219,16,-3172.0975000000017,75.90249999999833
47220,16,-3172.0975000000017,71.90249999999833
47221,16,-3172.0975000000017,71.90249999999833
47222,16,-3172.0975000000017,71.10249999999814
47223,16,-3172.0975000000017,70.30249999999796
47224,6,-1144.097500000002,72.4024999999981
47225,6,-1144.097500000002,72.10249999999792
47226,6,-1144.097500000002,72.10249999999792
47227,6,-1144.097500000002,72.4024999999981
47228,6,-1144.097500000002,72.10249999999792
47229,-4,885.9024999999981,74.9024999999981
47230,17,-3368.6975000000016,81.45249999999805
47231,12,-2351.697500000001,80.10249999999905
47232,2,-322.6975000000011,82.80249999999887
47233,2,-322.6975000000011,83.00249999999892
47234,2,-322.6975000000011,83.20249999999885
47235,2,-322.6975000000011,82.80249999999887
47236,2,-322.6975000000011,83.4024999999989
47237,2,-322.6975000000011,83.30249999999887
47238,2,-322.6975000000011,82.80249999999887
47239,-6,1302.9024999999988,84.30249999999887
47240,-16,3336.9024999999992,84.90249999999924
47241,-6,1302.9024999999988,83.1024999999986
47242,12,-2353.497500000002,87.30249999999796
47243,2,-317.4975000000022,89.6024999999978
47244,2,-317.4975000000022,89.50249999999778
47245,2,-317.4975000000022,89.00249999999778
47246,-8,1718.5024999999976,92.50249999999755
47247,3,-515.5975000000024,93.85249999999758
47248,3,-515.5975000000024,94.30249999999774
47249,3,-515.5975000000024,93.25249999999755
47250,0,1.1025,1.1025
47251,76,-15221.697499999995,16.30250000000524
47252,75,-15020.897499999995,-2.147499999995489
47253,75,-15020.897499999995,-9.647499999997308
47254,73,-14620.297499999995,-5.69749999999658
47255,67,-13417.897499999994,-11.197499999992942
47256,52,-10411.897499999994,3.702500000006694
47257,42,-8406.897499999994,-0.5974999999943975
47258,42,-8406.897499999994,-11.097499999994398
47259,42,-8406.897499999994,-6.89749999999367
47260,42,-8406.897499999994,-8.997499999994034
47261,32,-6405.897499999993,-4.297499999992397
47262,32,-6405.897499999993,-4.297499999992397
47263,32,-6405.897499999993,-12.297499999992397
47264,32,-6405.897499999993,-20.297499999992397
47265,32,-6405.897499999993,-23.497499999993124
47266,32,-6405.897499999993,-20.297499999992397
47267,32,-6405.897499999993,-20.297499999992397
47268,32,-6405.897499999993,-21.89749999999276
47269,32,-6405.897499999993,-23.497499999993124
47270,32,-6405.897499999993,-29.89749999999276
47271,22,-4411.897499999993,-27.297499999992397
47272,22,-4411.897499999993,-29.497499999993124
47273,22,-4411.897499999993,-28.39749999999276
47274,22,-4411.897499999993,-28.39749999999276
47275,22,-4411.897499999993,-30.597499999993488
47276,21,-4212.597499999993,-34.64749999999276
47277,21,-4212.597499999993,-36.747499999992215
47278,21,-4212.597499999993,-34.64749999999276
47279,21,-4212.597499999993,-38.84749999999258
47280,13,-2621.3974999999928,-38.94749999999294
47281,3,-633.3974999999925,-37.297499999992624
47282,3,-633.3974999999925,-37.4474999999926
47283,3,-633.3974999999925,-37.4474999999926
47284,3,-633.3974999999925,-37.4474999999926
47285,3,-633.3974999999925,-37.4474999999926
47286,3,-633.3974999999925,-37.74749999999244
47287,3,-633.3974999999925,-38.047499999992624
47288,3,-633.3974999999925,-37.74749999999244
47289,3,-633.3974999999925,-39.84749999999258
47290,3,-633.3974999999925,-40.74749999999244
47291,3,-633.3974999999925,-40.4474999999926
47292,3,-633.3974999999925,-40.59749999999258
47293,3,-633.3974999999925,-40.297499999992624
47294,3,-633.3974999999925,-40.44749999999249
47295,3,-633.3974999999925,-40.14749999999253
47296,3,-633.3974999999925,-40.14749999999253
47297,3,-633.3974999999925,-41.347499999992465
47298,3,-633.3974999999925,-41.347499999992465
47299,3,-633.3974999999925,-41.64749999999253
47300,3,-633.3974999999925,-41.64749999999253
47301,3,-633.3974999999925,-42.24749999999244
47302,3,-633.3974999999925,-42.547499999992624
47303,3,-633.3974999999925,-42.99749999999244
47304,3,-633.3974999999925,-43.297499999992624
47305,3,-633.3974999999925,-44.047499999992624
47306,3,-633.3974999999925,-44.64749999999253
47307,3,-633.3974999999925,-44.64749999999253
47308,3,-633.3974999999925,-45.24749999999244
47309,3,-633.3974999999925,-45.09749999999258
47310,3,-633.3974999999925,-45.09749999999258
47311,3,-633.3974999999925,-45.09749999999258
47312,3,-633.3974999999925,-45.24749999999244
47313,3,-633.3974999999925,-45.24749999999244
47314,3,-633.3974999999925,-44.347499999992465
47315,3,-633.3974999999925,-44.64749999999253
47316,3,-633.3974999999925,-44.347499999992465
47317,3,-633.3974999999925,-44.49749999999244
47318,3,-633.3974999999925,-43.74749999999244
47319,3,-633.3974999999925,-43.14749999999253
47320,3,-633.3974999999925,-43.597499999992465
47321,3,-633.3974999999925,-44.047499999992624
47322,3,-633.3974999999925,-43.89749999999253
47323,3,-633.3974999999925,-43.89749999999253
47324,3,-633.3974999999925,-43.4474999999926
47325,3,-633.3974999999925,-44.047499999992624
47326,2,-436.5974999999925,-43.29749999999257
47327,2,-436.5974999999925,-43.4974999999925
47328,2,-436.5974999999925,-43.4974999999925
47329,2,-436.5974999999925,-44.697499999992544
47330,2,-436.5974999999925,-44.697499999992544
47331,2,-436.5974999999925,-45.197499999992544
47332,2,-436.5974999999925,-45.697499999992544
47333,2,-436.5974999999925,-45.89749999999253
47334,2,-436.5974999999925,-46.197499999992544
47335,2,-436.5974999999925,-45.897499999992476
47336,2,-436.5974999999925,-45.4974999999925
47337,2,-436.5974999999925,-45.29749999999257
47338,2,-436.5974999999925,-44.897499999992476
47339,2,-436.5974999999925,-45.29749999999257
47340,2,-436.5974999999925,-45.697499999992544
47341,2,-436.5974999999925,-45.79749999999257
47342,2,-436.5974999999925,-46.197499999992544
47343,2,-436.5974999999925,-46.29749999999251
47344,2,-436.5974999999925,-45.9974999999925
47345,-2,347.00250000000756,-42.89749999999242
47346,-1,152.10250000000755,-42.99749999999247
47347,10,-1991.3974999999923,-37.397499999992306
47348,9,-1795.7974999999924,-36.74749999999244
47349,3,-621.5974999999924,-35.09749999999235
47350,3,-621.5974999999924,-35.09749999999235
47351,3,-621.5974999999924,-34.49749999999244
47352,3,-621.5974999999924,-34.7974999999924
47353,3,-621.5974999999924,-33.897499999992306
47354,3,-621.5974999999924,-33.44749999999226
47355,3,-621.5974999999924,-34.49749999999244
47356,3,-621.5974999999924,-34.647499999992306
47357,-3,555.6025000000077,-32.5474999999924
47358,15,-2974.197499999992,-31.947499999992488
47359,15,-2974.197499999992,-32.69749999999158
47360,15,-2974.197499999992,-31.947499999992033
47361,15,-2974.197499999992,-30.447499999992033
47362,15,-2974.197499999992,-34.19749999999203
47363,15,-2974.197499999992,-32.69749999999203
47364,5,-1011.1974999999921,-31.197499999992147
47365,-5,950.8025000000077,-29.947499999992147
47366,82,-16117.697499999991,-8.797499999991487
47367,81,-15921.09749999999,-20.797499999989668
47368,66,-12972.09749999999,-12.997499999990396
47369,66,-12972.09749999999,-9.697499999991123
47370,66,-12972.09749999999,-3.0974999999907595
47371,66,-12972.09749999999,-19.59749999999076
47372,66,-12972.09749999999,-22.89749999999185
47373,66,-12972.09749999999,-26.197499999991123
47374,66,-12972.09749999999,-29.497499999990396
47375,61,-11990.59749999999,-25.447499999992942
47376,61,-11990.59749999999,-43.74749999998858
47377,61,-11990.59749999999,-43.74749999998858
47378,61,-11990.59749999999,-68.14749999999185
47379,61,-11990.59749999999,-68.14749999999185
47380,61,-11990.59749999999,-68.14749999999185
47381,61,-11990.59749999999,-68.14749999999185
47382,61,-11990.59749999999,-68.14749999999185
47383,61,-11990.59749999999,-68.14749999999185
47384,61,-11990.59749999999,-74.24749999998858
47385,61,-11990.59749999999,-71.19749999999112
47386,61,-11990.59749999999,-71.19749999999112
47387,61,-11990.59749999999,-71.19749999999112
47388,61,-11990.59749999999,-71.19749999999112
