,assets,cash,equity
27846,-22,4476.1025,39.80250000000069
27847,-35,7106.0025,36.0024999999996
27848,-30,6098.802499999999,20.802499999998872
27849,-5,1038.8024999999998,26.05249999999978
27850,5,-984.1975000000002,28.55249999999978
27851,-14,2867.1024999999995,34.902499999999236
27852,-9,1857.1024999999995,33.70249999999942
27853,13,-2593.497500000001,37.05249999999933
27854,10,-1986.2975000000008,35.70249999999919
27855,-11,2264.1024999999995,38.252499999999145
27856,-8,1657.5024999999996,34.70249999999942
27857,-6,1252.1024999999995,34.40249999999969
27858,22,-4426.297500000001,36.402500000000146
27859,17,-3411.7975000000006,34.95249999999942
27860,15,-3006.1975000000007,34.30249999999933
27861,2,-369.7975000000007,35.50249999999926
27862,2,-369.7975000000007,34.702499999999304
27863,2,-369.7975000000007,34.60249999999928
27864,2,-369.7975000000007,34.90249999999929
27865,2,-369.7975000000007,34.40249999999929
27866,2,-369.7975000000007,34.60249999999928
27867,2,-369.7975000000007,35.10249999999928
27868,2,-369.7975000000007,35.202499999999304
27869,2,-369.7975000000007,34.702499999999304
27870,2,-369.7975000000007,34.80249999999933
27871,2,-369.7975000000007,35.202499999999304
27872,2,-369.7975000000007,35.502499999999316
27873,2,-369.7975000000007,35.202499999999304
27874,2,-369.7975000000007,36.30249999999933
27875,2,-369.7975000000007,36.30249999999933
27876,2,-369.7975000000007,36.10249999999928
27877,2,-369.7975000000007,35.50249999999926
27878,2,-369.7975000000007,36.202499999999304
27879,4,-773.9975000000006,36.80249999999933
27880,4,-773.9975000000006,36.20249999999942
27881,4,-773.9975000000006,36.80249999999933
27882,-3,646.3024999999994,39.55249999999944
27883,23,-4605.6975,52.95250000000033
27884,23,-4605.6975,46.05249999999978
27885,12,-2377.0975000000003,43.90249999999969
27886,12,-2377.0975000000003,41.502500000000055
27887,-15,3066.1024999999995,43.60249999999951
27888,-12,2462.2024999999994,43.602499999999054
27889,6,-1159.3975000000003,48.102499999999736
27890,6,-1159.3975000000003,48.102499999999736
27891,6,-1159.3975000000003,48.102499999999736
27892,-9,1864.6024999999997,52.452499999999645
27893,11,-2159.3975,56.55249999999978
27894,-10,2072.1025,59.602499999999964
27895,-10,2072.1025,57.602499999999964
27896,-4,864.9024999999999,59.302499999999895
27897,18,-3561.4975,61.002500000000055
27898,-8,1672.3025000000002,63.10250000000019
27899,-8,1672.3025000000002,61.502500000000055
27900,5,-943.2974999999996,65.45250000000044
27901,-7,1478.3025000000007,67.10250000000065
27902,9,-1744.0974999999994,70.75250000000074
27903,9,-1744.0974999999994,67.1525000000006
27904,9,-1744.0974999999994,67.1525000000006
27905,-22,4496.202500000001,70.90250000000106
27906,-9,1884.5025000000012,75.95250000000124
27907,-9,1884.5025000000012,75.05250000000115
27908,-9,1884.5025000000012,71.45250000000124
27909,-9,1884.5025000000012,72.3525000000011
27910,-9,1884.5025000000012,68.75250000000119
27911,3,-534.6974999999986,70.55250000000137
27912,3,-534.6974999999986,71.00250000000142
27913,3,-534.6974999999986,70.70250000000146
27914,3,-534.6974999999986,68.15250000000128
27915,3,-534.6974999999986,70.55250000000137
27916,3,-534.6974999999986,70.85250000000144
27917,3,-534.6974999999986,70.55250000000137
27918,6,-1137.3974999999987,71.90250000000151
27919,6,-1137.3974999999987,77.90250000000151
27920,-21,4335.502500000001,89.3025000000016
27921,-11,2319.5025000000014,100.25250000000142
27922,-11,2319.5025000000014,99.70250000000124
27923,-7,1513.1025000000013,98.75250000000119
27924,29,-5751.697499999999,107.75250000000142
27925,2,-289.5974999999976,114.20250000000243
27926,2,-289.5974999999976,114.20250000000243
27927,2,-289.5974999999976,115.70250000000243
27928,2,-289.5974999999976,115.00250000000244
27929,2,-289.5974999999976,114.90250000000242
27930,2,-289.5974999999976,114.40250000000242
27931,2,-289.5974999999976,114.3025000000024
27932,2,-289.5974999999976,114.20250000000237
27933,2,-289.5974999999976,114.70250000000243
27934,2,-289.5974999999976,114.90250000000242
27935,2,-289.5974999999976,114.40250000000242
27936,2,-289.5974999999976,114.50250000000244
27937,2,-289.5974999999976,114.50250000000244
27938,2,-289.5974999999976,114.60250000000241
27939,2,-289.5974999999976,114.70250000000243
27940,2,-289.5974999999976,114.70250000000237
27941,2,-289.5974999999976,114.70250000000237
27942,2,-289.5974999999976,114.70250000000237
27943,2,-289.5974999999976,114.60250000000241
27944,2,-289.5974999999976,114.50250000000244
27945,2,-289.5974999999976,114.3025000000024
27946,2,-289.5974999999976,114.3025000000024
27947,2,-289.5974999999976,114.10250000000246
27948,2,-289.5974999999976,114.10250000000246
27949,2,-289.5974999999976,114.10250000000246
27950,2,-289.5974999999976,113.90250000000242
27951,2,-289.5974999999976,113.90250000000242
27952,2,-289.5974999999976,113.90250000000242
27953,2,-289.5974999999976,113.90250000000242
27954,2,-289.5974999999976,113.90250000000242
27955,2,-289.5974999999976,113.8025000000024
27956,2,-289.5974999999976,113.70250000000237
27957,2,-289.5974999999976,114.00250000000244
27958,2,-289.5974999999976,113.40250000000242
27959,2,-289.5974999999976,113.10250000000241
27960,2,-289.5974999999976,112.8025000000024
27961,2,-289.5974999999976,112.90250000000242
27962,2,-289.5974999999976,113.00250000000244
27963,2,-289.5974999999976,113.00250000000244
27964,2,-289.5974999999976,113.00250000000244
27965,2,-289.5974999999976,112.70250000000237
27966,2,-289.5974999999976,112.90250000000242
27967,2,-289.5974999999976,112.70250000000237
27968,2,-289.5974999999976,112.3025000000024
27969,2,-289.5974999999976,112.20250000000243
27970,2,-289.5974999999976,112.3025000000024
27971,2,-289.5974999999976,112.3025000000024
27972,2,-289.5974999999976,112.40250000000242
27973,2,-289.5974999999976,112.50250000000244
27974,2,-289.5974999999976,112.40250000000242
27975,2,-289.5974999999976,112.50250000000244
27976,2,-289.5974999999976,112.50250000000244
27977,2,-289.5974999999976,112.50250000000244
27978,2,-289.5974999999976,112.3025000000024
27979,2,-289.5974999999976,112.50250000000244
27980,2,-289.5974999999976,112.50250000000244
27981,2,-289.5974999999976,112.50250000000244
27982,2,-289.5974999999976,112.40250000000242
27983,2,-289.5974999999976,112.40250000000242
27984,2,-289.5974999999976,112.40250000000242
27985,2,-289.5974999999976,112.3025000000024
27986,2,-289.5974999999976,112.40250000000242
27987,2,-289.5974999999976,112.50250000000244
27988,2,-289.5974999999976,112.50250000000244
27989,2,-289.5974999999976,112.50250000000244
27990,2,-289.5974999999976,112.70250000000237
27991,2,-289.5974999999976,112.40250000000242
27992,2,-289.5974999999976,112.20250000000237
27993,2,-289.5974999999976,112.3025000000024
27994,2,-289.5974999999976,112.40250000000242
27995,2,-289.5974999999976,112.40250000000242
27996,2,-289.5974999999976,112.3025000000024
27997,2,-289.5974999999976,112.3025000000024
27998,2,-289.5974999999976,112.8025000000024
27999,2,-289.5974999999976,112.60250000000246
28000,0,1.1025,1.1025
28001,0,1.1025,1.1025
28002,0,1.1025,1.1025
28003,0,1.1025,1.1025
28004,0,1.1025,1.1025
28005,0,1.1025,1.1025
28006,0,1.1025,1.1025
28007,0,1.1025,1.1025
28008,0,1.1025,1.1025
28009,0,1.1025,1.1025
28010,0,1.1025,1.1025
28011,0,1.1025,1.1025
28012,0,1.1025,1.1025
28013,0,1.1025,1.1025
28014,0,1.1025,1.1025
28015,0,1.1025,1.1025
28016,0,1.1025,1.1025
28017,0,1.1025,1.1025
28018,0,1.1025,1.1025
28019,0,1.1025,1.1025
28020,0,1.1025,1.1025
28021,0,1.1025,1.1025
28022,0,1.1025,1.1025
28023,0,1.1025,1.1025
28024,0,1.1025,1.1025
28025,0,1.1025,1.1025
28026,0,1.1025,1.1025
28027,0,1.1025,1.1025
28028,0,1.1025,1.1025
28029,0,1.1025,1.1025
28030,0,1.1025,1.1025
28031,11,-2205.4975,2.2024999999998727
28032,-29,5826.5025000000005,-35.847499999998945
28033,-17,3402.5025000000005,-34.04749999999967
28034,12,-2452.5975,-29.19750000000022
28035,0,-28.597499999999854,-28.597499999999854
28036,-18,3621.8025000000002,-18.697499999999764
28037,-12,2412.2025000000003,-21.397500000000036
28038,16,-3260.5974999999994,-14.197499999999764
28039,-1,219.10250000000104,16.402500000001055
28040,-1,219.10250000000104,15.752500000001021
28041,-1,219.10250000000104,15.702500000001066
28042,-1,219.10250000000104,15.452500000001066
28043,13,-2629.897499999999,19.502500000000964
28044,-27,5534.102499999999,26.102499999999054
28045,-8,1663.8024999999986,28.202499999998736
28046,0,29.402499999998554,29.402499999998554
28047,0,29.402499999998554,29.402499999998554
28048,0,29.402499999998554,29.402499999998554
28049,0,29.402499999998554,29.402499999998554
28050,0,29.402499999998554,29.402499999998554
28051,0,29.402499999998554,29.402499999998554
28052,0,29.402499999998554,29.402499999998554
28053,0,29.402499999998554,29.402499999998554
28054,0,29.402499999998554,29.402499999998554
28055,0,29.402499999998554,29.402499999998554
28056,0,29.402499999998554,29.402499999998554
28057,0,29.402499999998554,29.402499999998554
28058,0,29.402499999998554,29.402499999998554
28059,0,29.402499999998554,29.402499999998554
28060,0,29.402499999998554,29.402499999998554
28061,0,29.402499999998554,29.402499999998554
28062,0,29.402499999998554,29.402499999998554
28063,0,29.402499999998554,29.402499999998554
28064,0,29.402499999998554,29.402499999998554
28065,0,29.402499999998554,29.402499999998554
28066,0,29.402499999998554,29.402499999998554
28067,0,29.402499999998554,29.402499999998554
28068,0,29.402499999998554,29.402499999998554
28069,0,29.402499999998554,29.402499999998554
28070,0,29.402499999998554,29.402499999998554
28071,0,29.402499999998554,29.402499999998554
28072,0,29.402499999998554,29.402499999998554
28073,0,29.402499999998554,29.402499999998554
28074,0,29.402499999998554,29.402499999998554
28075,0,29.402499999998554,29.402499999998554
28076,0,29.402499999998554,29.402499999998554
28077,8,-1607.3975000000014,29.802499999998417
28078,-21,4328.902499999998,31.25249999999869
28079,-21,4328.902499999998,31.25249999999869
28080,-21,4328.902499999998,20.75249999999778
28081,-17,3509.3024999999984,19.202499999998054
28082,-14,2894.602499999998,22.502499999998236
28083,21,-4273.397500000003,40.00249999999778
28084,3,-574.3975000000028,41.80249999999728
28085,3,-574.3975000000028,41.352499999997235
28086,3,-574.3975000000028,41.202499999997144
28087,3,-574.3975000000028,41.502499999997326
28088,3,-574.3975000000028,41.502499999997326
28089,3,-574.3975000000028,42.252499999997326
28090,3,-574.3975000000028,41.352499999997235
28091,3,-574.3975000000028,42.852499999997235
28092,11,-2214.3975000000028,47.752499999997326
28093,-4,876.802499999997,53.20249999999703
28094,-2,465.4024999999971,53.70249999999709
28095,-2,465.4024999999971,54.20249999999703
28096,-2,465.4024999999971,54.102499999997065
28097,-2,465.4024999999971,54.60249999999712
28098,-2,465.4024999999971,54.902499999997076
28099,-2,465.4024999999971,54.0024999999971
28100,-2,465.4024999999971,53.902499999997076
28101,-2,465.4024999999971,53.5024999999971
28102,-2,465.4024999999971,53.402499999997076
28103,-2,465.4024999999971,53.402499999997076
28104,-2,465.4024999999971,53.10249999999712
28105,-2,465.4024999999971,53.20249999999709
28106,-2,465.4024999999971,53.70249999999703
28107,-2,465.4024999999971,53.70249999999709
28108,-2,465.4024999999971,53.402499999997076
28109,-2,465.4024999999971,53.20249999999709
28110,-2,465.4024999999971,53.30249999999705
28111,-2,465.4024999999971,53.402499999997076
28112,-2,465.4024999999971,53.402499999997076
28113,-2,465.4024999999971,52.902499999997076
28114,8,-1595.5975000000028,54.0024999999971
28115,-6,1292.6024999999975,55.402499999997644
28116,-6,1292.6024999999975,55.402499999997644
28117,-6,1292.6024999999975,56.30249999999728
28118,-6,1292.6024999999975,56.00249999999755
28119,-6,1292.6024999999975,55.7024999999976
28120,-6,1292.6024999999975,55.70249999999737
28121,-6,1292.6024999999975,55.70249999999737
28122,-6,1292.6024999999975,56.30249999999728
28123,-6,1292.6024999999975,55.70249999999737
28124,-6,1292.6024999999975,55.402499999997644
28125,-6,1292.6024999999975,55.10249999999746
28126,10,-2004.9975000000024,56.50249999999755
28127,-7,1500.4024999999974,57.70249999999737
28128,-7,1500.4024999999974,55.952499999997144
28129,-7,1500.4024999999974,55.60249999999746
28130,-7,1500.4024999999974,55.952499999997144
28131,-7,1500.4024999999974,54.55249999999728
28132,-7,1500.4024999999974,54.20249999999737
28133,-7,1500.4024999999974,54.20249999999737
28134,-5,1087.6024999999975,54.35249999999746
28135,-5,1087.6024999999975,54.10249999999746
28136,11,-2216.3975000000028,56.75249999999687
28137,3,-562.7975000000026,56.85249999999746
28138,3,-562.7975000000026,56.70249999999737
28139,3,-562.7975000000026,57.75249999999744
28140,3,-562.7975000000026,57.9024999999973
28141,3,-562.7975000000026,58.502499999997326
28142,3,-562.7975000000026,58.20249999999737
28143,-9,1923.6024999999972,59.70249999999737
28144,-9,1923.6024999999972,59.70249999999737
28145,12,-2421.297500000003,63.90249999999742
28146,3,-555.5975000000028,65.40249999999719
28147,3,-555.5975000000028,66.15249999999719
28148,3,-555.5975000000028,63.45249999999726
28149,3,-555.5975000000028,63.602499999997235
28150,3,-555.5975000000028,63.15249999999719
28151,3,-555.5975000000028,63.60249999999712
28152,3,-555.5975000000028,63.452499999997144
28153,3,-555.5975000000028,64.5024999999971
28154,3,-555.5975000000028,64.05249999999728
28155,3,-555.5975000000028,64.35249999999712
28156,3,-555.5975000000028,65.55249999999728
28157,3,-555.5975000000028,65.10249999999724
28158,3,-555.5975000000028,65.10249999999724
28159,3,-555.5975000000028,62.55249999999728
28160,3,-555.5975000000028,66.30249999999728
28161,3,-555.5975000000028,66.30249999999728
28162,3,-555.5975000000028,66.7524999999971
28163,3,-555.5975000000028,65.55249999999728
28164,3,-555.5975000000028,65.70249999999714
28165,10,-1999.697500000003,64.30249999999705
28166,10,-1999.697500000003,63.30249999999705
28167,-16,3366.702499999998,67.50249999999824
28168,-17,3573.702499999998,62.35249999999769
28169,-17,3573.702499999998,62.35249999999769
28170,-15,3161.702499999998,58.952499999998054
28171,12,-2416.4975000000013,65.10249999999905
28172,12,-2416.4975000000013,63.30249999999842
28173,-12,2544.302499999999,66.30249999999887
28174,-12,2544.302499999999,63.902499999999236
28175,12,-2411.697500000001,71.10249999999905
28176,12,-2411.697500000001,67.50249999999915
28177,3,-550.4975000000011,68.85249999999883
28178,3,-550.4975000000011,67.50249999999892
28179,3,-550.4975000000011,67.20249999999885
28180,3,-550.4975000000011,67.95249999999896
28181,3,-550.4975000000011,69.15249999999901
28182,3,-550.4975000000011,69.45249999999885
28183,3,-550.4975000000011,69.15249999999901
28184,3,-550.4975000000011,69.30249999999887
28185,3,-550.4975000000011,68.85249999999883
28186,3,-550.4975000000011,69.00249999999892
28187,3,-550.4975000000011,68.25249999999892
28188,3,-550.4975000000011,68.25249999999892
28189,3,-550.4975000000011,66.60249999999883
28190,3,-550.4975000000011,67.35249999999883
28191,24,-4859.697500000001,66.30249999999887
28192,15,-3011.9975000000004,66.0024999999996
28193,12,-2396.0975000000003,65.10249999999951
28194,12,-2396.0975000000003,65.10249999999951
28195,31,-6278.0975,64.5024999999996
28196,31,-6278.0975,62.95250000000033
28197,31,-6278.0975,53.652500000000146
28198,20,-4030.7974999999997,54.20250000000033
28199,10,-1987.7974999999997,54.70250000000033
28200,-10,2098.2025000000003,57.20250000000033
28201,-2,467.0025000000004,58.60250000000042
28202,-2,467.0025000000004,58.502500000000396
28203,-2,467.0025000000004,58.90250000000037
28204,-2,467.0025000000004,59.10250000000042
28205,-2,467.0025000000004,59.502500000000396
28206,-2,467.0025000000004,59.90250000000037
28207,-2,467.0025000000004,59.60250000000042
28208,-2,467.0025000000004,59.90250000000037
28209,-2,467.0025000000004,59.90250000000037
28210,-2,467.0025000000004,60.40250000000037
28211,-2,467.0025000000004,60.40250000000037
28212,-2,467.0025000000004,60.70250000000044
28213,-2,467.0025000000004,60.502500000000396
28214,-2,467.0025000000004,60.60250000000042
28215,-2,467.0025000000004,60.202500000000384
28216,-2,467.0025000000004,60.002500000000396
28217,-2,467.0025000000004,60.10250000000042
